옷,,패시브,,
36491800,거미다리,36492800,최속,O
36491801,지휘자,36492801,거미다리,O
36491802,끝의나선,36492802,집행,
36491803,연극,36492803,아 피아체레,
36491804,에덴,36492804,크레센도,O
카드,,36492805,칸타빌레,
36492000,가르는 정의,36492806,탑은 하늘에 닿으며,
36492001,꿰뚫는 정의,36492807,땅에는 무엇도 남기지 않으리라,
36492002,압도하는 정의,36492808,발단,
36492003,사냥,36492809,전개,
36492004,집행,36492810,위기,
36492005,안단테,36492811,절정,
36492006,모데라토,36492812,결말,
36492007,알레그로,36492813,금빛 날개,
36492008,비바체,36492814,믿음의 과실,
36492009,프레스토,에피소드,,
36492010,의문,36491000,사서 에고,
36492011,이해의 과정,36491001,거미다리,
36492012,닿아야 하는 곳,드롭북,,
36492013,끝의 나선,36490500,E.G.O 방어구,
36492014,페이드 인,36490501,E.G.O 카드,
36492015,오버랩,,,
36492016,클로즈업,,,
36492017,애드리브,,,
36492018,페이드 아웃,,,
36492019,지혜의 열매,,,
36492020,생명의 열매,,,
36492021,세상의 모든 지식,,,
36492022,지혜의 나무,,,
36492023,생명의 나무,,,
36492024,금기,,,
36492100,애드리브_참격,,,
36492101,애드리브_관통,,,
36492102,애드리브_타격,,,
